day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;566900;PINA_COLADAS;14931;86;;;;;14934;86;;;;;14932.5;11057.5
2;566900;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;8444.0
2;566900;BANANAS;4800;26;;;;;4807;26;;;;;4803.5;2789.28125
2;567000;COCONUTS;7947;209;;;;;7950;209;;;;;7948.5;0.0
2;567000;PINA_COLADAS;14927;93;;;;;14930;93;;;;;14928.5;12343.0
2;567000;PEARLS;9998;10;9996;1;9995;26;10004;1;10005;26;;;10001.0;8444.0
2;567000;BANANAS;4802;10;4801;27;;;4807;1;4808;26;;;4804.5;2803.546875
2;567100;PINA_COLADAS;14928;98;;;;;14931;98;;;;;14929.5;12093.5
2;567100;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;8444.0
2;567100;BANANAS;4802;1;4801;22;;;4808;23;;;;;4805.0;2812.2109375
2;567100;COCONUTS;7947;186;;;;;7950;186;;;;;7948.5;0.0
2;567200;BANANAS;4802;6;4801;28;;;4808;28;;;;;4805.0;2814.0234375
2;567200;PEARLS;9998;6;9995;28;;;10005;28;;;;;10001.5;8444.0
2;567200;COCONUTS;7948;142;;;;;7950;169;;;;;7949.0;0.0
2;567200;PINA_COLADAS;14928;37;14927;101;;;14930;101;;;;;14929.0;12330.0
2;567300;COCONUTS;7947;207;;;;;7950;207;;;;;7948.5;0.0
2;567300;PINA_COLADAS;14927;34;14926;56;;;14929;34;14930;56;;;14928.0;12451.0
2;567300;BANANAS;4801;27;;;;;4808;27;;;;;4804.5;2807.140625
2;567300;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;8444.0
2;567400;COCONUTS;7947;208;;;;;7950;208;;;;;7948.5;0.0
2;567400;PINA_COLADAS;14925;95;;;;;14928;95;;;;;14926.5;12923.5
2;567400;BANANAS;4801;30;;;;;4802;1;4806;9;4808;30;4801.5;2806.2734375
2;567400;PEARLS;9995;30;;;;;10002;9;10005;30;;;9998.5;8444.0
2;567500;PINA_COLADAS;14925;31;14924;70;;;14928;101;;;;;14926.5;13037.0
2;567500;BANANAS;4802;24;;;;;4808;1;4809;23;;;4805.0;2823.1875
2;567500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;8444.0
2;567500;COCONUTS;7946;177;;;;;7949;177;;;;;7947.5;0.0
2;567600;BANANAS;4802;31;;;;;4808;2;4809;30;;;4805.0;2827.1171875
2;567600;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;8444.0
2;567600;COCONUTS;7946;175;;;;;7949;175;;;;;7947.5;0.0
2;567600;PINA_COLADAS;14925;32;14924;56;;;14928;88;;;;;14926.5;13015.0
2;567700;PINA_COLADAS;14922;93;;;;;14925;35;14926;58;;;14923.5;13725.0
2;567700;BANANAS;4802;23;;;;;4809;23;;;;;4805.5;2830.015625
2;567700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;8444.0
2;567700;COCONUTS;7945;194;;;;;7948;194;;;;;7946.5;0.0
2;567800;PINA_COLADAS;14922;30;14921;94;;;14924;94;;;;;14923.0;14183.5
2;567800;BANANAS;4805;2;4802;27;;;4808;27;;;;;4806.5;2821.71875
2;567800;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;8450.0
2;567800;COCONUTS;7945;220;;;;;7948;220;;;;;7946.5;0.0
2;567900;PINA_COLADAS;14922;32;14921;56;;;14924;32;14925;56;;;14923.0;13973.0
2;567900;BANANAS;4802;28;;;;;4808;1;4809;27;;;4805.0;2826.0234375
2;567900;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;8450.0
2;567900;COCONUTS;7946;195;;;;;7949;195;;;;;7947.5;0.0
2;568000;BANANAS;4802;24;;;;;4808;24;;;;;4805.0;2821.09375
2;568000;PEARLS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;8450.0
2;568000;COCONUTS;7947;175;;;;;7950;175;;;;;7948.5;0.0
2;568000;PINA_COLADAS;14924;104;;;;;14927;104;;;;;14925.5;13170.5
2;568100;PINA_COLADAS;14926;80;;;;;14929;80;;;;;14927.5;12661.5
2;568100;BANANAS;4802;22;;;;;4808;22;;;;;4805.0;2821.0
2;568100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;8452.0
2;568100;COCONUTS;7948;64;7947;133;;;7950;197;;;;;7949.0;0.0
2;568200;PINA_COLADAS;14928;30;14927;102;;;14930;102;;;;;14929.0;12259.5
2;568200;BANANAS;4802;26;;;;;4808;1;4809;25;;;4805.0;2823.3671875
2;568200;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;8452.0
2;568200;COCONUTS;7949;56;7948;138;;;7951;194;;;;;7950.0;0.0
2;568300;PINA_COLADAS;14931;79;;;;;14934;79;;;;;14932.5;11196.5
2;568300;BANANAS;4802;22;;;;;4809;22;;;;;4805.5;2830.2578125
2;568300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;8452.0
2;568300;COCONUTS;7951;56;7950;124;;;7953;180;;;;;7952.0;0.0
2;568400;BANANAS;4802;22;;;;;4807;1;4809;22;;;4804.5;2823.8203125
2;568400;PEARLS;9995;22;;;;;10002;1;10005;22;;;9998.5;8452.0
2;568400;COCONUTS;7951;209;;;;;7954;209;;;;;7952.5;0.0
2;568400;PINA_COLADAS;14930;108;;;;;14933;108;;;;;14931.5;11423.5
2;568500;PINA_COLADAS;14933;92;;;;;14936;92;;;;;14934.5;10544.5
2;568500;BANANAS;4803;8;4802;28;;;4809;28;;;;;4806.0;2826.6796875
2;568500;PEARLS;10002;11;9998;8;9996;2;10004;2;10005;26;;;10003.0;8452.0
2;568500;COCONUTS;7952;213;;;;;7955;213;;;;;7953.5;0.0
2;568600;PINA_COLADAS;14936;36;14935;61;;;14939;97;;;;;14937.5;9727.0
2;568600;BANANAS;4805;6;4803;8;4802;28;4809;28;;;;;4807.0;2825.640625
2;568600;PEARLS;9998;8;9995;28;;;10005;28;;;;;10001.5;8474.0
2;568600;COCONUTS;7952;176;;;;;7954;40;7955;136;;;7953.0;0.0
2;568700;PEARLS;9996;2;9995;21;;;10002;4;10004;2;10005;21;9999.0;8474.0
2;568700;BANANAS;4802;23;;;;;4807;4;4809;23;;;4804.5;2827.265625
2;568700;COCONUTS;7951;191;;;;;7954;191;;;;;7952.5;0.0
2;568700;PINA_COLADAS;14933;110;;;;;14936;110;;;;;14934.5;10451.0
2;568800;PEARLS;9998;2;9995;20;;;10005;20;;;;;10001.5;8478.0
2;568800;BANANAS;4803;2;4802;20;;;4809;20;;;;;4806.0;2829.453125
2;568800;COCONUTS;7950;193;;;;;7953;193;;;;;7951.5;0.0
2;568800;PINA_COLADAS;14933;32;14932;63;;;14935;32;14936;63;;;14934.0;10678.5
2;568900;PEARLS;9998;2;9996;2;9995;23;10004;2;10005;23;;;10001.0;8478.0
2;568900;BANANAS;4803;4;4802;23;;;4809;25;;;;;4806.0;2829.4765625
2;568900;COCONUTS;7950;40;7949;144;;;7952;184;;;;;7951.0;0.0
2;568900;PINA_COLADAS;14930;101;;;;;14933;101;;;;;14931.5;11412.0
2;569000;PINA_COLADAS;14931;93;;;;;14934;93;;;;;14932.5;11175.0
2;569000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;8478.0
2;569000;BANANAS;4803;27;;;;;4809;27;;;;;4806.0;2830.9609375
2;569000;COCONUTS;7950;192;;;;;7953;192;;;;;7951.5;0.0
2;569100;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;8478.0
2;569100;BANANAS;4803;28;;;;;4810;28;;;;;4806.5;2833.796875
2;569100;COCONUTS;7949;164;;;;;7952;164;;;;;7950.5;0.0
2;569100;PINA_COLADAS;14928;113;;;;;14931;113;;;;;14929.5;12069.0
2;569200;PEARLS;9998;3;9996;2;9995;21;10004;2;10005;21;;;10001.0;8478.0
2;569200;BANANAS;4803;3;4802;23;;;4804;1;4809;23;;;4803.5;2827.1953125
2;569200;COCONUTS;7951;202;;;;;7954;202;;;;;7952.5;0.0
2;569200;PINA_COLADAS;14935;33;14934;61;;;14938;94;;;;;14936.5;10035.5
2;569300;PEARLS;9995;27;;;;;9998;1;10005;27;;;9996.5;8478.0
2;569300;BANANAS;4808;1;4803;27;;;4809;27;;;;;4808.5;2834.75
2;569300;COCONUTS;7951;192;;;;;7954;192;;;;;7952.5;0.0
2;569300;PINA_COLADAS;14935;113;;;;;14938;113;;;;;14936.5;9866.5
2;569400;PINA_COLADAS;14937;34;14936;63;;;14939;34;14940;63;;;14938.0;9446.0
2;569400;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;8480.0
2;569400;COCONUTS;7952;79;7951;117;;;7954;196;;;;;7953.0;0.0
2;569400;BANANAS;4804;1;4803;30;;;4810;31;;;;;4807.0;2844.8671875
2;569500;BANANAS;4804;1;4803;21;;;4810;22;;;;;4807.0;2844.6015625
2;569500;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;8480.0
2;569500;COCONUTS;7952;62;7951;184;;;7953;48;7954;136;;;7952.5;0.0
2;569500;PINA_COLADAS;14935;20;14934;58;;;14937;20;14938;58;;;14936.0;10072.0
2;569600;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;8480.0
2;569600;COCONUTS;7951;75;7950;128;;;7953;203;;;;;7952.0;0.0
2;569600;BANANAS;4803;29;;;;;4810;29;;;;;4806.5;2841.07421875
2;569600;PINA_COLADAS;14935;97;;;;;14938;97;;;;;14936.5;9938.5
2;569700;BANANAS;4804;1;4803;25;;;4810;26;;;;;4807.0;2843.84375
2;569700;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;8480.0
2;569700;COCONUTS;7950;194;;;;;7953;194;;;;;7951.5;0.0
2;569700;PINA_COLADAS;14934;27;14933;71;;;14936;27;14937;71;;;14935.0;10373.5
2;569800;PINA_COLADAS;14933;35;14932;60;;;14935;35;14936;60;;;14934.0;10683.5
2;569800;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;8480.0
2;569800;COCONUTS;7950;110;7949;146;;;7952;195;;;;;7951.0;0.0
2;569800;BANANAS;4804;31;;;;;4810;31;;;;;4807.0;2846.6875
2;569900;BANANAS;4804;1;4803;21;;;4810;22;;;;;4807.0;2845.3984375
2;569900;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;8480.0
2;569900;COCONUTS;7949;213;;;;;7952;213;;;;;7950.5;0.0
2;569900;PINA_COLADAS;14935;34;14934;53;;;14937;34;14938;53;;;14936.0;10064.0
2;570000;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;8480.0
2;570000;COCONUTS;7950;170;;;;;7953;170;;;;;7951.5;0.0
2;570000;BANANAS;4804;2;4803;23;;;4810;25;;;;;4807.0;2844.2421875
2;570000;PINA_COLADAS;14938;25;14937;62;;;14941;87;;;;;14939.5;9139.0
2;570100;BANANAS;4803;27;;;;;4810;27;;;;;4806.5;2845.01171875
2;570100;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;8480.0
2;570100;COCONUTS;7949;179;;;;;7952;179;;;;;7950.5;0.0
2;570100;PINA_COLADAS;14936;94;;;;;14939;94;;;;;14937.5;9694.5
2;570200;PINA_COLADAS;14937;94;;;;;14940;94;;;;;14938.5;9354.5
2;570200;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;8480.0
2;570200;COCONUTS;7950;190;;;;;7953;190;;;;;7951.5;0.0
2;570200;BANANAS;4803;26;;;;;4809;26;;;;;4806.0;2834.7578125
2;570300;BANANAS;4802;24;;;;;4809;24;;;;;4805.5;2831.390625
2;570300;PEARLS;10002;5;9996;2;9995;22;10004;2;10005;22;;;10003.0;8480.0
2;570300;COCONUTS;7951;187;;;;;7954;187;;;;;7952.5;0.0
2;570300;PINA_COLADAS;14939;21;14938;56;;;14941;21;14942;56;;;14940.0;8884.0
2;570400;PEARLS;9996;2;9995;25;;;9998;1;10004;2;10005;25;9997.0;8490.0
2;570400;COCONUTS;7951;184;;;;;7954;184;;;;;7952.5;0.0
2;570400;BANANAS;4803;27;;;;;4809;27;;;;;4806.0;2836.4921875
2;570400;PINA_COLADAS;14942;35;14941;52;;;14943;34;14945;87;;;14942.5;7937.0
2;570500;BANANAS;4804;8;4803;26;;;4809;1;4810;25;;;4806.5;2839.2734375
2;570500;PEARLS;9998;9;9996;1;9995;25;10004;1;10005;25;;;10001.0;8510.0
2;570500;COCONUTS;7952;172;;;;;7955;172;;;;;7953.5;0.0
2;570500;PINA_COLADAS;14944;24;14943;88;;;14946;88;;;;;14945.0;7535.5
2;570600;PINA_COLADAS;14945;89;;;;;14948;89;;;;;14946.5;6994.0
2;570600;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;8510.0
2;570600;COCONUTS;7951;168;;;;;7954;168;;;;;7952.5;0.0
2;570600;BANANAS;4803;21;;;;;4809;2;4810;20;;;4806.0;2839.0
2;570700;BANANAS;4803;24;;;;;4809;25;;;;;4806.0;2837.20703125
2;570700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;8510.0
2;570700;COCONUTS;7951;187;;;;;7953;76;7954;111;;;7952.0;0.0
2;570700;PINA_COLADAS;14942;93;;;;;14945;93;;;;;14943.5;7738.5
2;570800;PEARLS;9996;2;9995;29;;;10002;9;10004;2;10005;29;9999.0;8510.0
2;570800;COCONUTS;7950;180;;;;;7953;180;;;;;7951.5;0.0
2;570800;BANANAS;4802;31;;;;;4807;9;4809;31;;;4804.5;2830.640625
2;570800;PINA_COLADAS;14939;109;;;;;14942;109;;;;;14940.5;8712.0
2;570900;PEARLS;9995;29;;;;;9998;1;10005;29;;;9996.5;8510.0
2;570900;BANANAS;4803;29;;;;;4804;1;4809;29;;;4803.5;2836.7421875
2;570900;COCONUTS;7949;187;;;;;7952;187;;;;;7950.5;0.0
2;570900;PINA_COLADAS;14935;21;14934;58;;;14938;79;;;;;14936.5;10019.5
2;571000;PINA_COLADAS;14935;100;;;;;14938;100;;;;;14936.5;9882.5
2;571000;COCONUTS;7949;202;;;;;7952;202;;;;;7950.5;0.0
2;571000;PEARLS;9996;1;9995;25;;;10002;8;10004;1;10005;25;9999.0;8512.0
2;571000;BANANAS;4802;26;;;;;4807;8;4808;1;4809;25;4804.5;2827.44921875
2;571100;PEARLS;9998;4;9996;1;9995;27;10004;1;10005;27;;;10001.0;8512.0
2;571100;BANANAS;4803;4;4802;28;;;4809;28;;;;;4806.0;2831.14453125
2;571100;COCONUTS;7949;63;7948;140;;;7951;203;;;;;7950.0;0.0
2;571100;PINA_COLADAS;14935;92;;;;;14938;92;;;;;14936.5;9999.0
2;571200;COCONUTS;7948;194;;;;;7950;53;7951;141;;;7949.0;0.0
2;571200;PEARLS;10002;8;9995;23;;;10005;23;;;;;10003.5;8512.0
2;571200;BANANAS;4802;23;;;;;4805;6;4807;2;4809;23;4803.5;2834.35546875
2;571200;PINA_COLADAS;14932;28;14931;53;;;14934;28;14935;53;;;14933.0;10967.0
2;571300;PEARLS;9998;10;9996;1;9995;28;10004;1;10005;28;;;10001.0;8528.0
2;571300;BANANAS;4808;1;4803;11;4802;28;4809;29;;;;;4808.5;2837.953125
2;571300;COCONUTS;7949;169;;;;;7951;67;7952;102;;;7950.0;0.0
2;571300;PINA_COLADAS;14933;39;14932;66;;;14935;39;14936;66;;;14934.0;10652.0
2;571400;PINA_COLADAS;14932;80;;;;;14933;28;14935;80;;;14932.5;10853.0
2;571400;COCONUTS;7948;159;;;;;7951;159;;;;;7949.5;0.0
2;571400;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;8528.0
2;571400;BANANAS;4802;28;;;;;4809;28;;;;;4805.5;2843.1875
2;571500;PEARLS;9995;21;;;;;9998;3;10005;21;;;9996.5;8528.0
2;571500;BANANAS;4803;21;;;;;4809;21;;;;;4806.0;2847.6640625
2;571500;COCONUTS;7950;45;7949;205;;;7951;75;7952;130;;;7950.5;0.0
2;571500;PINA_COLADAS;14934;36;14933;98;;;14936;98;;;;;14935.0;10537.5
2;571600;COCONUTS;7949;158;;;;;7952;158;;;;;7950.5;0.0
2;571600;PEARLS;9998;3;9996;2;9995;30;10004;2;10005;30;;;10001.0;8534.0
2;571600;BANANAS;4804;3;4803;32;;;4809;2;4810;30;;;4806.5;2851.375
2;571600;PINA_COLADAS;14934;39;14933;54;;;14937;93;;;;;14935.5;10337.0
2;571700;BANANAS;4804;8;4803;29;;;4810;29;;;;;4807.0;2855.0859375
2;571700;PEARLS;9998;8;9996;1;9995;28;10004;1;10005;28;;;10001.0;8534.0
2;571700;COCONUTS;7950;67;7949;111;;;7952;178;;;;;7951.0;0.0
2;571700;PINA_COLADAS;14933;113;;;;;14936;113;;;;;14934.5;10599.5
2;571800;PINA_COLADAS;14933;107;;;;;14936;107;;;;;14934.5;10453.5
2;571800;COCONUTS;7950;189;;;;;7953;189;;;;;7951.5;0.0
2;571800;BANANAS;4809;1;4803;23;;;4810;23;;;;;4809.5;2858.8515625
2;571800;PEARLS;9995;23;;;;;9998;1;10005;23;;;9996.5;8534.0
2;571900;BANANAS;4803;27;;;;;4810;27;;;;;4806.5;2857.2734375
2;571900;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;8536.0
2;571900;COCONUTS;7951;207;;;;;7954;207;;;;;7952.5;0.0
2;571900;PINA_COLADAS;14936;35;14935;67;;;14938;35;14939;67;;;14937.0;9757.0
2;572000;COCONUTS;7951;205;;;;;7953;62;7954;143;;;7952.0;0.0
2;572000;BANANAS;4803;24;;;;;4804;7;4808;9;4810;24;4803.5;2858.265625
2;572000;PEARLS;9996;2;9995;22;;;9998;1;10002;9;10004;2;9997.0;8536.0
2;572000;PINA_COLADAS;14935;26;14934;60;;;14937;26;14938;60;;;14936.0;10094.0
2;572100;BANANAS;4803;25;;;;;4809;25;;;;;4806.0;2855.3515625
2;572100;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;8538.0
2;572100;COCONUTS;7950;202;;;;;7951;64;7952;74;7953;128;7950.5;0.0
2;572100;PINA_COLADAS;14930;98;;;;;14933;98;;;;;14931.5;11451.0
2;572200;PINA_COLADAS;14932;90;;;;;14935;90;;;;;14933.5;10755.0
2;572200;BANANAS;4807;4;4804;5;4803;30;4810;30;;;;;4808.5;2860.015625
2;572200;PEARLS;9998;5;9995;30;;;10005;30;;;;;10001.5;8544.0
2;572200;COCONUTS;7951;54;7950;182;;;7953;182;;;;;7952.0;0.0
2;572300;BANANAS;4802;26;;;;;4807;9;4809;26;;;4804.5;2853.5390625
2;572300;PEARLS;9995;26;;;;;10002;9;10005;26;;;9998.5;8544.0
2;572300;COCONUTS;7950;147;;;;;7953;147;;;;;7951.5;0.0
2;572300;PINA_COLADAS;14935;39;14934;110;;;14937;40;14938;70;;;14936.0;10119.5
2;572400;BANANAS;4802;29;;;;;4809;29;;;;;4805.5;2850.4765625
2;572400;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;8544.0
2;572400;COCONUTS;7951;172;;;;;7953;43;7954;129;;;7952.0;0.0
2;572400;PINA_COLADAS;14936;89;;;;;14939;89;;;;;14937.5;9652.0
2;572500;BANANAS;4803;5;4802;25;;;4808;25;;;;;4805.5;2844.5625
2;572500;PEARLS;9998;5;9996;1;9995;24;10004;1;10005;24;;;10001.0;8544.0
2;572500;COCONUTS;7951;50;7950;218;;;7953;218;;;;;7952.0;0.0
2;572500;PINA_COLADAS;14935;30;14934;55;;;14937;30;14938;55;;;14936.0;10089.5
2;572600;PINA_COLADAS;14934;80;;;;;14937;80;;;;;14935.5;10177.0
2;572600;BANANAS;4802;28;;;;;4809;28;;;;;4805.5;2853.0546875
2;572600;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;8544.0
2;572600;COCONUTS;7949;185;;;;;7952;185;;;;;7950.5;0.0
2;572700;BANANAS;4802;25;;;;;4808;2;4809;23;;;4805.0;2846.9765625
2;572700;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;8544.0
2;572700;COCONUTS;7949;191;;;;;7952;191;;;;;7950.5;0.0
2;572700;PINA_COLADAS;14931;89;;;;;14934;89;;;;;14932.5;11115.0
2;572800;BANANAS;4802;23;;;;;4806;10;4808;23;;;4804.0;2841.234375
2;572800;PEARLS;9996;2;9995;21;;;10002;10;10004;2;10005;21;9999.0;8544.0
2;572800;COCONUTS;7950;191;;;;;7952;75;7953;116;;;7951.0;0.0
2;572800;PINA_COLADAS;14932;91;;;;;14935;91;;;;;14933.5;10864.0
2;572900;BANANAS;4801;26;;;;;4807;26;;;;;4804.0;2827.4296875
2;572900;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;8544.0
2;572900;COCONUTS;7948;180;;;;;7951;180;;;;;7949.5;0.0
2;572900;PINA_COLADAS;14929;106;;;;;14932;106;;;;;14930.5;11680.5
2;573000;PINA_COLADAS;14929;87;;;;;14932;87;;;;;14930.5;11673.0
2;573000;BANANAS;4801;31;;;;;4807;1;4808;30;;;4804.0;2830.6640625
2;573000;PEARLS;9996;1;9995;30;;;9998;5;10004;1;10005;30;9997.0;8552.0
2;573000;COCONUTS;7948;178;;;;;7950;51;7951;127;;;7949.0;0.0
2;573100;PEARLS;9995;27;;;;;10000;4;10002;7;10005;27;9997.5;8562.0
2;573100;BANANAS;4801;27;;;;;4806;7;4807;27;;;4803.5;2828.4296875
2;573100;COCONUTS;7948;76;7947;141;;;7950;217;;;;;7949.0;0.0
2;573100;PINA_COLADAS;14927;100;;;;;14930;100;;;;;14928.5;12390.0
2;573200;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;8562.0
2;573200;BANANAS;4800;28;;;;;4806;1;4807;28;;;4803.0;2816.078125
2;573200;COCONUTS;7947;173;;;;;7950;173;;;;;7948.5;0.0
2;573200;PINA_COLADAS;14926;114;;;;;14929;114;;;;;14927.5;12543.5
2;573300;PINA_COLADAS;14925;97;;;;;14928;97;;;;;14926.5;12954.0
2;573300;PEARLS;9996;2;9995;29;;;10002;4;10004;2;10005;29;9999.0;8562.0
2;573300;BANANAS;4800;31;;;;;4805;4;4807;31;;;4802.5;2818.7578125
2;573300;COCONUTS;7948;43;7947;108;;;7950;151;;;;;7949.0;0.0
2;573400;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;8562.0
2;573400;BANANAS;4800;25;;;;;4807;25;;;;;4803.5;2821.1328125
2;573400;COCONUTS;7948;73;7947;102;;;7950;175;;;;;7949.0;0.0
2;573400;PINA_COLADAS;14926;100;;;;;14929;37;14930;63;;;14927.5;12518.5
2;573500;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;8562.0
2;573500;BANANAS;4800;27;;;;;4807;27;;;;;4803.5;2815.609375
2;573500;COCONUTS;7948;177;;;;;7951;177;;;;;7949.5;0.0
2;573500;PINA_COLADAS;14927;94;;;;;14930;94;;;;;14928.5;12317.5
2;573600;PEARLS;10002;1;9996;1;9995;26;10004;1;10005;26;;;10003.0;8566.0
2;573600;BANANAS;4800;27;;;;;4806;27;;;;;4803.0;2812.7109375
2;573600;COCONUTS;7949;75;7948;111;;;7951;186;;;;;7950.0;0.0
2;573600;PINA_COLADAS;14928;29;14927;55;;;14930;29;14931;55;;;14929.0;12194.5
2;573700;PINA_COLADAS;14931;88;;;;;14934;88;;;;;14932.5;11084.0
2;573700;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;8568.0
2;573700;BANANAS;4800;21;;;;;4806;1;4807;20;;;4803.0;2813.2578125
2;573700;COCONUTS;7950;191;;;;;7953;191;;;;;7951.5;0.0
2;573800;PEARLS;10000;3;9996;2;9995;28;10004;2;10005;28;;;10002.0;8568.0
2;573800;BANANAS;4803;4;4800;30;;;4806;2;4807;28;;;4804.5;2815.8984375
2;573800;COCONUTS;7950;180;;;;;7953;180;;;;;7951.5;0.0
2;573800;PINA_COLADAS;14930;27;14929;55;;;14933;82;;;;;14931.5;11527.0
2;573900;PEARLS;10002;1;9995;29;;;10005;29;;;;;10003.5;8568.0
2;573900;COCONUTS;7951;186;;;;;7953;59;7954;127;;;7952.0;0.0
2;573900;PINA_COLADAS;14934;81;;;;;14937;81;;;;;14935.5;10296.5
2;573900;BANANAS;4800;29;;;;;4807;29;;;;;4803.5;2815.6875
2;574000;PEARLS;9998;8;9996;1;9995;24;10004;1;10005;24;;;10001.0;8570.0
2;574000;COCONUTS;7951;64;7950;131;;;7953;195;;;;;7952.0;0.0
2;574000;PINA_COLADAS;14933;96;;;;;14934;39;14936;96;;;14933.5;10486.5
2;574000;BANANAS;4801;8;4800;25;;;4802;3;4806;25;;;4801.5;2810.1796875
2;574100;PINA_COLADAS;14928;84;;;;;14929;29;14931;84;;;14928.5;11958.5
2;574100;BANANAS;4800;27;;;;;4806;27;;;;;4803.0;2815.4765625
2;574100;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;8570.0
2;574100;COCONUTS;7949;157;;;;;7951;43;7952;114;;;7950.0;0.0
2;574200;BANANAS;4799;27;;;;;4804;5;4805;1;4806;26;4801.5;2800.6328125
2;574200;PEARLS;9996;1;9995;26;;;10002;5;10004;1;10005;26;9999.0;8570.0
2;574200;COCONUTS;7949;176;;;;;7952;176;;;;;7950.5;0.0
2;574200;PINA_COLADAS;14929;78;;;;;14932;78;;;;;14930.5;11667.5
2;574300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;8570.0
2;574300;COCONUTS;7951;51;7950;138;;;7953;189;;;;;7952.0;0.0
2;574300;PINA_COLADAS;14931;91;;;;;14934;28;14935;63;;;14932.5;11025.0
2;574300;BANANAS;4800;2;4799;25;;;4806;27;;;;;4803.0;2809.8359375
2;574400;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;8570.0
2;574400;COCONUTS;7952;46;7951;171;;;7954;171;;;;;7953.0;0.0
2;574400;PINA_COLADAS;14934;84;;;;;14937;84;;;;;14935.5;10308.0
2;574400;BANANAS;4800;26;;;;;4806;26;;;;;4803.0;2813.5546875
2;574500;PINA_COLADAS;14937;89;;;;;14940;89;;;;;14938.5;9305.0
2;574500;BANANAS;4800;24;;;;;4807;25;;;;;4803.5;2830.015625
2;574500;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;8570.0
2;574500;COCONUTS;7952;163;;;;;7954;62;7955;101;;;7953.0;0.0
2;574600;BANANAS;4800;31;;;;;4805;4;4807;32;;;4802.5;2820.71875
2;574600;PEARLS;9996;2;9995;30;;;10002;4;10004;2;10005;30;9999.0;8570.0
2;574600;COCONUTS;7952;74;7951;208;;;7954;208;;;;;7953.0;0.0
2;574600;PINA_COLADAS;14936;87;;;;;14939;29;14940;58;;;14937.5;9526.5
2;574700;PEARLS;9996;1;9995;28;;;10002;2;10004;1;10005;28;9999.0;8570.0
2;574700;COCONUTS;7951;216;;;;;7954;216;;;;;7952.5;0.0
2;574700;PINA_COLADAS;14934;84;;;;;14937;84;;;;;14935.5;10220.0
2;574700;BANANAS;4801;29;;;;;4805;2;4807;29;;;4803.0;2833.21875
2;574800;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;8570.0
2;574800;COCONUTS;7951;194;;;;;7954;194;;;;;7952.5;0.0
2;574800;PINA_COLADAS;14931;82;;;;;14934;82;;;;;14932.5;11125.5
2;574800;BANANAS;4801;22;;;;;4807;1;4808;21;;;4804.0;2839.96875
2;574900;PINA_COLADAS;14930;92;;;;;14933;92;;;;;14931.5;11381.0
